baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,geneName
44.9334615512836,-0.360442681828872,0.529435875818938,-0.680805170732593,0.49599477781793,0.801939451663802,1110059G10Rik
25.9786281997946,-0.690897778475022,0.645274814514566,-1.07070315303531,0.284302924619176,0.651381584035733,1110065P20Rik
0,NA,NA,NA,NA,NA,1190005I06Rik
25.5894321522223,-0.00777005944259259,0.664816969503326,-0.0116875167136565,0.990674923158412,0.998551417741492,1190007I07Rik
0,NA,NA,NA,NA,NA,1190028D05Rik
35.5071324947204,-0.422560467627796,0.585231221251715,-0.722040199297651,0.470269762737593,0.788019602425155,1300002E11Rik
0,NA,NA,NA,NA,NA,1300017J02Rik
0,NA,NA,NA,NA,NA,1500002C15Rik
0.309441741757238,-2.67696084329817,4.88744268772451,-0.547722196317868,0.583882668814179,NA,1500002F19Rik
0,NA,NA,NA,NA,NA,1500004A13Rik
0.556526492323075,0.67709228683149,4.37076604404143,0.154913870934491,0.876889218237069,NA,1500009C09Rik
3.92559694860566,-2.34268357888578,1.67162613160326,-1.40143991206868,0.161082564166601,NA,1500009L16Rik
9.71019090811135,-1.29289784419492,0.960069488611785,-1.34667111030097,0.17808618064686,NA,1500011B03Rik
0,NA,NA,NA,NA,NA,1500012K07Rik
4.52315526341738,-0.0163917484096818,1.3851341204834,-0.0118340514230934,0.990558013461758,NA,1500015A07Rik
0,NA,NA,NA,NA,NA,1500015L24Rik
0.639134293075572,-3.2167393141405,4.10874573080005,-0.78290055527825,0.433685511412096,NA,1500026H17Rik
2.7361205607415,0.837359971978135,1.89548002773584,0.441766708024017,0.658658031991625,NA,1500035N22Rik
0,NA,NA,NA,NA,NA,1520401A03Rik
0,NA,NA,NA,NA,NA,1600002D24Rik
0.309441741757238,-2.67696084329817,4.88744268772451,-0.547722196317868,0.583882668814179,NA,1600010M07Rik
60.3984001537648,0.259130670543271,0.500134903670353,0.518121548089489,0.604373466820249,0.859274258484839,1600012H06Rik
0,NA,NA,NA,NA,NA,1600012P17Rik
87.7106798613107,-0.324751142732674,0.452710412839267,-0.717348515789442,0.473159078449292,0.790283484224469,1600014C10Rik
0,NA,NA,NA,NA,NA,1600014C23Rik
0,NA,NA,NA,NA,NA,1600015H23Rik
0,NA,NA,NA,NA,NA,1600019K03Rik
6.44389089930813,0.561167161978787,1.19840080995752,0.468263336703416,0.639596283674645,NA,1600020E01Rik
0.221733005748015,0,4.9975798104491,0,1,NA,1600023N17Rik
0,NA,NA,NA,NA,NA,1600025M17Rik
0,NA,NA,NA,NA,NA,1600027J07Rik
0.139127391202409,-1.58493158785406,4.9937054690271,-0.317385876616957,0.75095082249946,NA,1600029I14Rik
0,NA,NA,NA,NA,NA,1600029O15Rik
0.0714493722864209,0,4.9975798104491,0,1,NA,1700001C19Rik
0,NA,NA,NA,NA,NA,1700001D01Rik
0,NA,NA,NA,NA,NA,1700001F09Rik
0,NA,NA,NA,NA,NA,1700001G01Rik
0.142536444923796,1.36737299371927,4.98318910567071,0.274397171113423,0.783779416739691,NA,1700001G11Rik
0,NA,NA,NA,NA,NA,1700001G17Rik
0.764532006876441,2.17464593821918,3.91822730613518,0.555007601221633,0.578889461253908,NA,1700001J03Rik
0,NA,NA,NA,NA,NA,1700001J04Rik
0,NA,NA,NA,NA,NA,1700001J11Rik
0,NA,NA,NA,NA,NA,1700001K19Rik
0.142536444923796,1.36737299371927,4.98318910567071,0.274397171113423,0.783779416739691,NA,1700001K23Rik
17.1034703954086,-0.0146358934115194,0.770569075715929,-0.0189936163710194,0.984846197890429,0.9969494188953,1700001L05Rik
0,NA,NA,NA,NA,NA,1700001L19Rik
0.0714493722864209,0,4.9975798104491,0,1,NA,1700001O22Rik
0.45234048633008,-2.67695518370609,4.88744169674633,-0.547721149387457,0.583883387789387,NA,1700001P01Rik
0,NA,NA,NA,NA,NA,1700003C15Rik
0,NA,NA,NA,NA,NA,1700003D09Rik
0.126450425690052,0,4.9975798104491,0,1,NA,1700003E16Rik
0,NA,NA,NA,NA,NA,1700003E24Rik
0,NA,NA,NA,NA,NA,1700003F12Rik
0,NA,NA,NA,NA,NA,1700003G18Rik
0,NA,NA,NA,NA,NA,1700003H04Rik
0,NA,NA,NA,NA,NA,1700003I22Rik
0,NA,NA,NA,NA,NA,1700003L19Rik
0,NA,NA,NA,NA,NA,1700003M07Rik
0,NA,NA,NA,NA,NA,1700003P14Rik
0,NA,NA,NA,NA,NA,1700006A11Rik
0,NA,NA,NA,NA,NA,1700006F04Rik
0.0952825800579625,0,4.9975798104491,0,1,NA,1700006H20Rik
0,NA,NA,NA,NA,NA,1700006H21Rik
0,NA,NA,NA,NA,NA,1700007F19Rik
0,NA,NA,NA,NA,NA,1700007J10Rik
0.0952825800579625,0,4.9975798104491,0,1,NA,1700007K13Rik
2.40789988110393,-0.769159087496311,2.19527953244082,-0.350369543436285,0.726061380375132,NA,1700007L15Rik
0,NA,NA,NA,NA,NA,1700007P06Rik
0,NA,NA,NA,NA,NA,1700008C04Rik
4.97018421948823,-0.0162332939771419,1.31080487022815,-0.0123842185407172,0.990119075800427,NA,1700008J07Rik
0,NA,NA,NA,NA,NA,1700008K24Rik
0,NA,NA,NA,NA,NA,1700008O03Rik
0,NA,NA,NA,NA,NA,1700008P02Rik
0,NA,NA,NA,NA,NA,1700009C05Rik
0,NA,NA,NA,NA,NA,1700009J07Rik
0,NA,NA,NA,NA,NA,1700009N14Rik
0,NA,NA,NA,NA,NA,1700010B08Rik
0,NA,NA,NA,NA,NA,1700010D01Rik
0.719574036616894,0.689550054175903,3.75363354137827,0.183702017411831,0.854247226179065,NA,1700010G06Rik
0,NA,NA,NA,NA,NA,1700010H22Rik
0.0952825800579625,0,4.9975798104491,0,1,NA,1700010I02Rik
0.782140537159146,0.802759614971554,3.19416908615308,0.251320325668283,0.80156646174851,NA,1700010I14Rik
0,NA,NA,NA,NA,NA,1700010J16Rik
0,NA,NA,NA,NA,NA,1700010K23Rik
0,NA,NA,NA,NA,NA,1700010L04Rik
0,NA,NA,NA,NA,NA,1700010N08Rik
0.578811466210996,0.792531721530515,3.97195066314084,0.199532116268487,0.841846523259689,NA,1700011B04Rik
0,NA,NA,NA,NA,NA,1700011C11Rik
0.3108166311518,1.24340940495544,4.99140437389422,0.24911013250272,0.803275591874903,NA,1700011L22Rik
0,NA,NA,NA,NA,NA,1700011M02Rik
0,NA,NA,NA,NA,NA,1700012A03Rik
0,NA,NA,NA,NA,NA,1700012B07Rik
0,NA,NA,NA,NA,NA,1700012B09Rik
0,NA,NA,NA,NA,NA,1700012C14Rik
0.269349170262894,0,4.9975798104491,0,1,NA,1700012D01Rik
0.139127391202409,-1.58493158785406,4.9937054690271,-0.317385876616957,0.75095082249946,NA,1700012D14Rik
0,NA,NA,NA,NA,NA,1700012D16Rik
0.161302679372707,0,4.9975798104491,0,1,NA,1700012H19Rik
0,NA,NA,NA,NA,NA,1700012I11Rik
0,NA,NA,NA,NA,NA,1700012J15Rik
0,NA,NA,NA,NA,NA,1700012P22Rik
0,NA,NA,NA,NA,NA,1700013D24Rik
0,NA,NA,NA,NA,NA,1700013F07Rik
0,NA,NA,NA,NA,NA,1700013G24Rik
0,NA,NA,NA,NA,NA,1700013H16Rik
0,NA,NA,NA,NA,NA,1700013N06Rik
0,NA,NA,NA,NA,NA,1700014D04Rik
0,NA,NA,NA,NA,NA,1700014L14Rik
0,NA,NA,NA,NA,NA,1700015C15Rik
0,NA,NA,NA,NA,NA,1700015G11Rik
0,NA,NA,NA,NA,NA,1700015I17Rik
0.488831545893649,-3.1203445542004,4.86050505674384,-0.641979489327143,0.520886500495171,NA,1700016A09Rik
0,NA,NA,NA,NA,NA,1700016B01Rik
20.4251226209597,0.459732739478803,0.698266373406224,0.658391635324173,0.510286508921433,0.810521502948486,1700016C15Rik
0,NA,NA,NA,NA,NA,1700016C19Rik
0,NA,NA,NA,NA,NA,1700016D06Rik
0,NA,NA,NA,NA,NA,1700016G22Rik
0,NA,NA,NA,NA,NA,1700016H13Rik
0,NA,NA,NA,NA,NA,1700016J18Rik
0,NA,NA,NA,NA,NA,1700016K05Rik
0,NA,NA,NA,NA,NA,1700016K19Rik
0,NA,NA,NA,NA,NA,1700016L04Rik
0,NA,NA,NA,NA,NA,1700016L21Rik
0,NA,NA,NA,NA,NA,1700016P04Rik
40.5196870724949,-0.56655698907866,0.539918505031048,-1.04933797193352,0.294022595402955,0.658951959195963,1700017B05Rik
0,NA,NA,NA,NA,NA,1700017G19Rik
0,NA,NA,NA,NA,NA,1700017J07Rik
0,NA,NA,NA,NA,NA,1700017L05Rik
0,NA,NA,NA,NA,NA,1700017M07Rik
0,NA,NA,NA,NA,NA,1700017N19Rik
0,NA,NA,NA,NA,NA,1700018A04Rik
0,NA,NA,NA,NA,NA,1700018A23Rik
0,NA,NA,NA,NA,NA,1700018B08Rik
0,NA,NA,NA,NA,NA,1700018B24Rik
0,NA,NA,NA,NA,NA,1700018F24Rik
0,NA,NA,NA,NA,NA,1700018G05Rik
1.56406162768565,-1.13828109790705,2.67803165937918,-0.425043928782725,0.670804651670985,NA,1700018L02Rik
0,NA,NA,NA,NA,NA,1700019A02Rik
0,NA,NA,NA,NA,NA,1700019C18Rik
19.1466694781657,-0.162869433826754,0.869742283953836,-0.187261717443875,0.851455437046055,0.957720772551832,1700019D03Rik
0,NA,NA,NA,NA,NA,1700019E08Rik
0,NA,NA,NA,NA,NA,1700019F05Rik
0,NA,NA,NA,NA,NA,1700019G24Rik
0,NA,NA,NA,NA,NA,1700019J19Rik
0,NA,NA,NA,NA,NA,1700019M22Rik
0,NA,NA,NA,NA,NA,1700019N19Rik
0,NA,NA,NA,NA,NA,1700019P21Rik
0,NA,NA,NA,NA,NA,1700020A23Rik
0,NA,NA,NA,NA,NA,1700020D12Rik
0,NA,NA,NA,NA,NA,1700020D14Rik
0,NA,NA,NA,NA,NA,1700020G03Rik
0,NA,NA,NA,NA,NA,1700020G17Rik
0,NA,NA,NA,NA,NA,1700020L13Rik
0.572780912525942,1.24463611471807,4.44236955772522,0.280173924871619,0.779344070787926,NA,1700020L24Rik
0,NA,NA,NA,NA,NA,1700020M21Rik
0.638418158000776,-1.65602513386407,4.28738914006602,-0.386254916398508,0.699307886017818,NA,1700020N01Rik
0,NA,NA,NA,NA,NA,1700020N15Rik
0,NA,NA,NA,NA,NA,1700020N18Rik
0,NA,NA,NA,NA,NA,1700021F02Rik
0,NA,NA,NA,NA,NA,1700021F07Rik
0,NA,NA,NA,NA,NA,1700021G15Rik
0,NA,NA,NA,NA,NA,1700021L23Rik
0,NA,NA,NA,NA,NA,1700021N21Rik
0,NA,NA,NA,NA,NA,1700022A21Rik
0,NA,NA,NA,NA,NA,1700022A22Rik
0,NA,NA,NA,NA,NA,1700022E09Rik
0,NA,NA,NA,NA,NA,1700022H01Rik
0,NA,NA,NA,NA,NA,1700022H16Rik
0,NA,NA,NA,NA,NA,1700022I11Rik
0.423317211775052,0,4.94366481953577,0,1,NA,1700022N22Rik
0,NA,NA,NA,NA,NA,1700023A20Rik
0,NA,NA,NA,NA,NA,1700023C21Rik
2.3089299857559,-0.190326420785774,1.91487676653089,-0.0993935610439209,0.920825794992388,NA,1700023D09Rik
0,NA,NA,NA,NA,NA,1700023F02Rik
0,NA,NA,NA,NA,NA,1700023G09Rik
0,NA,NA,NA,NA,NA,1700024B05Rik
0,NA,NA,NA,NA,NA,1700024B18Rik
0,NA,NA,NA,NA,NA,1700024G13Rik
0,NA,NA,NA,NA,NA,1700024I08Rik
0,NA,NA,NA,NA,NA,1700024J04Rik
0,NA,NA,NA,NA,NA,1700024N05Rik
0,NA,NA,NA,NA,NA,1700025B11Rik
0,NA,NA,NA,NA,NA,1700025C18Rik
0,NA,NA,NA,NA,NA,1700025D23Rik
0,NA,NA,NA,NA,NA,1700025F24Rik
47.3701880101881,1.54854497377681,0.570812090248554,2.71288047368183,0.00667011607321853,0.110011584322171,1700025G04Rik
0,NA,NA,NA,NA,NA,1700025H01Rik
0,NA,NA,NA,NA,NA,1700025J12Rik
0,NA,NA,NA,NA,NA,1700025K04Rik
0,NA,NA,NA,NA,NA,1700025K24Rik
0,NA,NA,NA,NA,NA,1700025M24Rik
0.809826553950375,0,4.20955757642511,0,1,NA,1700025N23Rik
0,NA,NA,NA,NA,NA,1700025O08Rik
0,NA,NA,NA,NA,NA,1700026D11Rik
0,NA,NA,NA,NA,NA,1700026F02Rik
0,NA,NA,NA,NA,NA,1700026J12Rik
0,NA,NA,NA,NA,NA,1700026J14Rik
0,NA,NA,NA,NA,NA,1700027A15Rik
0,NA,NA,NA,NA,NA,1700027F06Rik
0,NA,NA,NA,NA,NA,1700027F09Rik
0,NA,NA,NA,NA,NA,1700027H10Rik
0,NA,NA,NA,NA,NA,1700027I24Rik
0,NA,NA,NA,NA,NA,1700027J07Rik
0,NA,NA,NA,NA,NA,1700028B04Rik
0,NA,NA,NA,NA,NA,1700028D13Rik
0.126450425690052,0,4.9975798104491,0,1,NA,1700028E10Rik
0,NA,NA,NA,NA,NA,1700028I16Rik
0.375650796231969,0,4.9975798104491,0,1,NA,1700028J19Rik
0,NA,NA,NA,NA,NA,1700028K03Rik
0,NA,NA,NA,NA,NA,1700028M03Rik
0,NA,NA,NA,NA,NA,1700028P14Rik
0,NA,NA,NA,NA,NA,1700028P15Rik
0,NA,NA,NA,NA,NA,1700029B22Rik
0,NA,NA,NA,NA,NA,1700029F12Rik
0,NA,NA,NA,NA,NA,1700029H14Rik
1.53349608252611,2.11459523966205,2.58303401808494,0.818647847785529,0.412987359513065,NA,1700029I15Rik
0,NA,NA,NA,NA,NA,1700029J03Rik
0.240502942071749,2.16760085598757,4.90117091454617,0.442261837789488,0.658299742888516,NA,1700029J07Rik
0,NA,NA,NA,NA,NA,1700029M03Rik
0,NA,NA,NA,NA,NA,1700029M20Rik
0,NA,NA,NA,NA,NA,1700029N11Rik
0,NA,NA,NA,NA,NA,1700029P11Rik
0,NA,NA,NA,NA,NA,1700030A11Rik
13.0195413209345,0.353129618567406,0.907644353715591,0.389061659582645,0.697230534660656,NA,1700030C10Rik
0,NA,NA,NA,NA,NA,1700030C12Rik
0,NA,NA,NA,NA,NA,1700030C14Rik
0,NA,NA,NA,NA,NA,1700030F04Rik
0,NA,NA,NA,NA,NA,1700030I03Rik
2.71705270297808,-0.682373139215695,1.83558052248283,-0.371747864426403,0.710080584176054,NA,1700030J22Rik
1.33038196170047,0,3.20063943466638,0,1,NA,1700030K09Rik
0,NA,NA,NA,NA,NA,1700030L20Rik
0.126450425690052,0,4.9975798104491,0,1,NA,1700030L22Rik
0,NA,NA,NA,NA,NA,1700030M09Rik
0,NA,NA,NA,NA,NA,1700030N03Rik
0,NA,NA,NA,NA,NA,1700030O20Rik
0,NA,NA,NA,NA,NA,1700031A10Rik
0,NA,NA,NA,NA,NA,1700031F05Rik
0,NA,NA,NA,NA,NA,1700031L13Rik
0,NA,NA,NA,NA,NA,1700031M16Rik
0,NA,NA,NA,NA,NA,1700031P21Rik
0,NA,NA,NA,NA,NA,1700034B16Rik
0,NA,NA,NA,NA,NA,1700034E13Rik
0,NA,NA,NA,NA,NA,1700034G24Rik
1.44152417302684,0.892793722438256,2.32745826786956,0.383591720961542,0.70128107717498,NA,1700034H15Rik
0,NA,NA,NA,NA,NA,1700034I23Rik
0,NA,NA,NA,NA,NA,1700034J05Rik
0,NA,NA,NA,NA,NA,1700034K08Rik
0.300430070575116,-1.58493195594178,4.99370544325215,-0.317385951965479,0.750950765333075,NA,1700034P13Rik
0,NA,NA,NA,NA,NA,1700036A12Rik
0,NA,NA,NA,NA,NA,1700036G14Rik
8.51141827728261,-0.993940060223546,1.03816679875475,-0.95739919771635,0.338365803249167,NA,1700037C18Rik
0,NA,NA,NA,NA,NA,1700037F03Rik
17.84099493642,-1.80246129044027,0.843872659609567,-2.13593990741945,0.0326843122316613,0.244169347489649,1700037H04Rik
0,NA,NA,NA,NA,NA,1700039E22Rik
0.370254921972456,-0.254558885039929,4.98222118636961,-0.0510934532044367,0.959251052766914,NA,1700039I01Rik
0,NA,NA,NA,NA,NA,1700039M10Rik
0.281554150408581,1.24341581053571,4.99140553197923,0.249111358027177,0.80327464392209,NA,1700040D17Rik
0,NA,NA,NA,NA,NA,1700040G22Rik
0,NA,NA,NA,NA,NA,1700040K01Rik
0,NA,NA,NA,NA,NA,1700040P09Rik
0,NA,NA,NA,NA,NA,1700041A01Rik
0,NA,NA,NA,NA,NA,1700041B01Rik
0,NA,NA,NA,NA,NA,1700041C23Rik
0.221733005748015,0,4.9975798104491,0,1,NA,1700041G16Rik
0,NA,NA,NA,NA,NA,1700041I07Rik
0,NA,NA,NA,NA,NA,1700041M19Rik
0,NA,NA,NA,NA,NA,1700042G07Rik
0,NA,NA,NA,NA,NA,1700042G15Rik
0,NA,NA,NA,NA,NA,1700042O10Rik
0,NA,NA,NA,NA,NA,1700044C05Rik
0,NA,NA,NA,NA,NA,1700044K03Rik
0,NA,NA,NA,NA,NA,1700045H11Rik
0,NA,NA,NA,NA,NA,1700046C09Rik
0,NA,NA,NA,NA,NA,1700047A11Rik
0,NA,NA,NA,NA,NA,1700047E10Rik
0,NA,NA,NA,NA,NA,1700047F07Rik
0,NA,NA,NA,NA,NA,1700047G03Rik
0,NA,NA,NA,NA,NA,1700047L14Rik
0,NA,NA,NA,NA,NA,1700047M11Rik
0,NA,NA,NA,NA,NA,1700048B10Rik
0,NA,NA,NA,NA,NA,1700048F04Rik
0,NA,NA,NA,NA,NA,1700048M11Rik
0,NA,NA,NA,NA,NA,1700048O14Rik
0.126450425690052,0,4.9975798104491,0,1,NA,1700048O20Rik
0,NA,NA,NA,NA,NA,1700049E15Rik
0,NA,NA,NA,NA,NA,1700049E17Rik1
0,NA,NA,NA,NA,NA,1700049E17Rik2
0,NA,NA,NA,NA,NA,1700049E22Rik
0,NA,NA,NA,NA,NA,1700049J03Rik
0,NA,NA,NA,NA,NA,1700049L16Rik
0,NA,NA,NA,NA,NA,1700051A21Rik
0,NA,NA,NA,NA,NA,1700052H01Rik
0,NA,NA,NA,NA,NA,1700052I22Rik
4.72077496313042,-1.77440887541735,1.43616308734967,-1.23552045798077,0.216636867406719,NA,1700052K11Rik
0.126450425690052,0,4.9975798104491,0,1,NA,1700054A03Rik
0,NA,NA,NA,NA,NA,1700054K19Rik
0,NA,NA,NA,NA,NA,1700054M17Rik
0,NA,NA,NA,NA,NA,1700054O19Rik
0,NA,NA,NA,NA,NA,1700055C04Rik
0,NA,NA,NA,NA,NA,1700055D16Rik
0.742417395040675,-3.94515178144441,4.08594833740278,-0.965541278466614,0.334273771131287,NA,1700055D18Rik
0,NA,NA,NA,NA,NA,1700055K11Rik
0,NA,NA,NA,NA,NA,1700055L01Rik
0.385829287928336,-0.177173626589135,4.98752521579894,-0.0355233545542595,0.971662423884265,NA,1700056E22Rik
0,NA,NA,NA,NA,NA,1700057G04Rik
0,NA,NA,NA,NA,NA,1700057H15Rik
0,NA,NA,NA,NA,NA,1700057H21Rik
0,NA,NA,NA,NA,NA,1700060C16Rik
0,NA,NA,NA,NA,NA,1700060C20Rik
0,NA,NA,NA,NA,NA,1700060J05Rik
0,NA,NA,NA,NA,NA,1700061F12Rik
0,NA,NA,NA,NA,NA,1700061I17Rik
0,NA,NA,NA,NA,NA,1700061J23Rik
0,NA,NA,NA,NA,NA,1700061N14Rik
0,NA,NA,NA,NA,NA,1700062C10Rik
0,NA,NA,NA,NA,NA,1700063A18Rik
0,NA,NA,NA,NA,NA,1700063D05Rik
0,NA,NA,NA,NA,NA,1700063H04Rik
0,NA,NA,NA,NA,NA,1700063H06Rik
0,NA,NA,NA,NA,NA,1700063O14Rik
0,NA,NA,NA,NA,NA,1700064F23Rik
0,NA,NA,NA,NA,NA,1700064J06Rik
0,NA,NA,NA,NA,NA,1700064M15Rik
0.322605358745413,0,4.9975798104491,0,1,NA,1700065D16Rik
0,NA,NA,NA,NA,NA,1700065I16Rik
0,NA,NA,NA,NA,NA,1700065J11Rik
0,NA,NA,NA,NA,NA,1700065J18Rik
0,NA,NA,NA,NA,NA,1700065L07Rik
0,NA,NA,NA,NA,NA,1700065O20Rik
0,NA,NA,NA,NA,NA,1700066B17Rik
5.50110917027833,0.0474540902154823,1.24679776577239,0.0380607757875509,0.969639225021581,NA,1700066B19Rik
0,NA,NA,NA,NA,NA,1700066C05Rik
0,NA,NA,NA,NA,NA,1700066J03Rik
0.66291724981891,-3.21666021758918,4.05186881628388,-0.793870770115233,0.42727066772346,NA,1700066M21Rik
0,NA,NA,NA,NA,NA,1700066N21Rik
0,NA,NA,NA,NA,NA,1700066O22Rik
0.0714493722864209,0,4.9975798104491,0,1,NA,1700067G17Rik
0.142898744572842,0,4.9975798104491,0,1,NA,1700067K01Rik
0,NA,NA,NA,NA,NA,1700067P10Rik
0,NA,NA,NA,NA,NA,1700069L16Rik
0,NA,NA,NA,NA,NA,1700069P05Rik
0,NA,NA,NA,NA,NA,1700071G01Rik
0,NA,NA,NA,NA,NA,1700071K01Rik
0,NA,NA,NA,NA,NA,1700071M16Rik
0,NA,NA,NA,NA,NA,1700072B07Rik
0,NA,NA,NA,NA,NA,1700072F12Rik
0,NA,NA,NA,NA,NA,1700072I22Rik
0,NA,NA,NA,NA,NA,1700072O05Rik
0,NA,NA,NA,NA,NA,1700073E17Rik
0,NA,NA,NA,NA,NA,1700074H08Rik
0,NA,NA,NA,NA,NA,1700074P13Rik
0,NA,NA,NA,NA,NA,1700080F18Rik
0,NA,NA,NA,NA,NA,1700080G11Rik
0,NA,NA,NA,NA,NA,1700080N15Rik
0,NA,NA,NA,NA,NA,1700081B01Rik
0,NA,NA,NA,NA,NA,1700081H04Rik
0,NA,NA,NA,NA,NA,1700082M22Rik
0,NA,NA,NA,NA,NA,1700083H02Rik
0,NA,NA,NA,NA,NA,1700084D21Rik
0.197899797976473,0,4.9975798104491,0,1,NA,1700084E18Rik
0,NA,NA,NA,NA,NA,1700084F23Rik
0,NA,NA,NA,NA,NA,1700084J12Rik
0,NA,NA,NA,NA,NA,1700084M14Rik
0,NA,NA,NA,NA,NA,1700085C21Rik
0,NA,NA,NA,NA,NA,1700086D15Rik
0,NA,NA,NA,NA,NA,1700086L19Rik
1.85548407627872,-1.23814628281671,2.61754219757171,-0.473018652369897,0.636199871876038,NA,1700086O06Rik
0.459914330378819,0,4.74335965947953,0,1,NA,1700086P04Rik
0,NA,NA,NA,NA,NA,1700087M22Rik
0.142898744572842,0,4.9975798104491,0,1,NA,1700088E04Rik
0,NA,NA,NA,NA,NA,1700091H14Rik
0,NA,NA,NA,NA,NA,1700091J24Rik
0,NA,NA,NA,NA,NA,1700092C02Rik
0,NA,NA,NA,NA,NA,1700092C10Rik
0,NA,NA,NA,NA,NA,1700092E19Rik
0,NA,NA,NA,NA,NA,1700092K14Rik
0.442856829781288,1.24341581050709,4.99140553197405,0.249111358021701,0.803274643926326,NA,1700092M07Rik
0,NA,NA,NA,NA,NA,1700093K21Rik
15.5275026557597,-0.410864348947291,0.852266054456581,-0.482084610549536,0.629745841739901,0.87047374771989,1700094D03Rik
0,NA,NA,NA,NA,NA,1700094J05Rik
0.120251471035875,1.24341546970493,4.99140555540062,0.249111288574733,0.803274697644094,NA,1700094M23Rik
0,NA,NA,NA,NA,NA,1700094M24Rik
0,NA,NA,NA,NA,NA,1700095A13Rik
0,NA,NA,NA,NA,NA,1700095A21Rik
0,NA,NA,NA,NA,NA,1700095B10Rik
0,NA,NA,NA,NA,NA,1700095J03Rik
0,NA,NA,NA,NA,NA,1700095J07Rik
0,NA,NA,NA,NA,NA,1700095J12Rik
